327	1.0195869554175587
328	1.0194382514079372
329	1.019289629085318
330	1.0191410882977918
331	1.0189926288937605
332	1.0188442507219366
333	1.0186959536313427
334	1.0185477374713103
335	1.0183996020914803
336	1.0182515473418017
337	1.0181035730725305
338	1.0179556791342301
339	1.0178078653777702
340	1.017660131654326
341	1.0175124778153777
342	1.0173649037127102
343	1.0172174091984123
344	1.017069994124876
345	1.0169226583447957
346	1.0167754017111683
347	1.0166282240772917
348	1.0164811252967647
349	1.0163341052234869
350	1.0161871637116568
351	1.0160403006157726
352	1.0158935157906304
353	1.0157468090913244
354	1.0156001803732462
355	1.015453629492084
356	1.0153071563038216
357	1.0151607606647393
358	1.0150144424314114
359	1.0148682014607069
360	1.0147220376097885
361	1.0145759507361118
362	1.0144299406974258
363	1.0142840073517703
364	1.0141381505574771
365	1.0139923701731692
366	1.0138466660577594
367	1.0137010380704499
368	1.0135554860707328
369	1.013410009918388
370	1.0132646094734836
371	1.0131192845963752
372	1.0129740351477052
373	1.0128288609884022
374	1.01268376197968
375	1.0125387379830386
376	1.0123937888602617
377	1.0122489144734168
378	1.0121041146848557
379	1.0119593893572125
380	1.0118147383534035
381	1.0116701615366273
382	1.0115256587703627
383	1.0113812299183704
384	1.01123687484469
385	1.0110925934136417
386	1.0109483854898236
387	1.010804250938113
388	1.0106601896236649
389	1.0105162014119113
390	1.0103722861685616
391	1.0102284437596005
392	1.0100846740512897
393	1.0099409769101646
394	1.0097973522030363
395	1.0096537997969894
396	1.0095103195593824
397	1.0093669113578463
398	1.0092235750602847
399	1.0090803105348738
400	1.00893711765006
401	1.0087939962745613
402	1.008650946277366
403	1.008507967527732
404	1.0083650598951863
405	1.008222223249525
406	1.008079457460812
407	1.0079367623993793
408	1.0077941379358257
409	1.0076515839410167
410	1.0075091002860839
411	1.0073666868424245
412	1.0072243434817005
413	1.0070820700758392
414	1.006939866497031
415	1.0067977326177302
416	1.0066556683106542
417	1.0065136734487827
418	1.0063717479053573
419	1.0062298915538812
420	1.0060881042681182
421	1.0059463859220932
422	1.0058047363900904
423	1.0056631555466535
424	1.0055216432665852
425	1.0053801994249467
426	1.005238823897057
427	1.0050975165584923
428	1.0049562772850857
429	1.0048151059529271
430	1.0046740024383618
431	1.0045329666179907
432	1.0043919983686695
433	1.0042510975675085
434	1.0041102640918715
435	1.003969497819376
436	1.0038287986278926
437	1.0036881663955437
438	1.003547601000704
439	1.0034071023219997
440	1.0032666702383077
441	1.0031263046287557
442	1.003014959597603
443	1.0029101996248895
444	1.0028054885559232
445	1.0027008262926531
446	1.0025962127372112
447	1.0024916477919121
448	1.002387131359252
449	1.00228266334191
450	1.0021782436427455
451	1.0020738721648004
452	1.0019695488112959
453	1.001865273485635
454	1.0017610460914
455	1.0016568665323533
456	1.0015527347124367
457	1.0014486505357707
458	1.0013446139066553
459	1.0012406247295684
460	1.001136682909166
461	1.0010327883502814
462	1.000928940957926
463	1.0008251406372881
464	1.0007213872937322
465	1.0006176808327998
466	1.0005140211602075
467	1.0005121848498801
468	1.0006150530856897
469	1.000717874107918
470	1.0008206479979762
471	1.0009233748370934
472	1.0010260547063163
473	1.0011286876865118
474	1.0012312738583644
475	1.0013338133023788
476	1.00143630609888
477	1.0015387523280124
478	1.0016411520697412
479	1.0017435054038528
480	1.0018458124099547
481	1.0019480731674761
482	1.0020502877556685
483	1.0021524562536053
484	1.0022545787401829
485	1.002365503792197
486	1.00248840414788
487	1.002611248300077
488	1.002734036323597
489	1.0028567682930816
490	1.0029794442830062
491	1.0031020643676802
492	1.0032246286212465
493	1.0033471371176828
494	1.003469589930801
495	1.0035919871342487
496	1.0037143288015082
497	1.0038366150058982
498	1.0039588458205728
499	1.0040810213185227
500	1.0042031415725752
501	1.004325206655395
502	1.0044472166394833
503	1.0045691715971796
504	1.0046910716006612
505	1.0048129167219437
506	1.004934707032881
507	1.0050564426051662
508	1.0051781235103319
509	1.0052997498197496
510	1.005421321604631
511	1.0055428389360284
512	1.0056643018848337
513	1.0057857105217805
514	1.005907064917443
515	1.0060283651422373
516	1.0061496112664203
517	1.0062708033600924
518	1.0063919414931952
519	1.0065130257355135
520	1.0066340561566751
521	1.006755032826151
522	1.0068759558132558
523	1.0069968251871482
524	1.007117641016831
525	1.0072384033711514
526	1.007359112318802
527	1.0074797679283198
528	1.007600370268088
529	1.0077209194063348
530	1.0078414154111353
531	1.0079618583504102
532	1.0080822482919274
533	1.0082025853033014
534	1.0083228694519943
535	1.0084431008053159
536	1.0085632794304231
537	1.0086834053943217
538	1.0088034787638658
539	1.0089234996057581
540	1.0090434679865508
541	1.0091633839726446
542	1.0092832476302906
543	1.0094030590255896
544	1.0095228182244929
545	1.0096425252928019
546	1.009762180296169
547	1.0098817833000975
548	1.010001334369943
549	1.0101208335709118
550	1.0102402809680624
551	1.0103596766263059
552	1.0104790206104055
553	1.010598312984978
554	1.0107175538144928
555	1.0108367431632728
556	1.0109558810954942
557	1.0110749676751882
558	1.0111940029662394
559	1.0113129870323874
560	1.0114319199372266
561	1.0115508017442063
562	1.0116696325166317
563	1.011788412317663
564	1.011907141210317
565	1.0120258192574667
566	1.0121444465218414
567	1.012263023066027
568	1.0123815489524672
569	1.0125000242434625
570	1.0126184490011712
571	1.0127368232876097
572	1.0128551471646525
573	1.0129734206940324
574	1.0130916439373412
575	1.0132098169560295
576	1.0133279398114077
577	1.0134460125646452
578	1.0135640352767714
579	1.0136820080086764
580	1.0137999308211094
581	1.0139178037746819
582	1.014035626929865
583	1.0141534003469916
584	1.014271124086256
585	1.0143887982077142
586	1.0145064227712846
587	1.0146239978367468
588	1.0147415234637445
589	1.0148589997117827
590	1.0149764266402304
591	1.0150938043083197
592	1.0152111327751463
593	1.0153284120996697
594	1.0154456423407139
595	1.0155628235569663
596	1.0156799558069802
597	1.015797039149173
598	1.015914073641828
599	1.0160310593430928
600	1.0161479963109816
601	1.0162648846033746
602	1.0163817242780178
603	1.0164985153925237
604	1.0166152580043717
605	1.0167319521709082
606	1.0168485979493467
607	1.0169651953967682
608	1.017081744570122
609	1.0171982455262243
610	1.0173146983217605
611	1.0174311030132845
612	1.0175474596572183
613	1.0176637683098535
614	1.0177800290273509
615	1.0178962418657405
616	1.0180124068809222
617	1.0181285241286666
618	1.0182445936646134
619	1.0183606155442737
620	1.0184765898230292
621	1.0185925165561325
622	1.0187083957987073
623	1.0188242276057493
624	1.0189400120321255
625	1.0190557491325751
626	1.0191714389617097
627	1.0192870815740132
628	1.0194026770238422
629	1.0195182253654267
630	1.0196337266528692
631	1.0197491809401467
632	1.0198645882811086
633	1.0199799487294794
634	1.0200952623388575
635	1.0202105291627153
636	1.0203257492544007
637	1.0204409226671354
638	1.0205560494540176
639	1.0206711296680195
640	1.0207861633619901
641	1.0209011505886538
642	1.021016091400611
643	1.0211309858503388
644	1.0212458339901904
645	1.0213606358723961
646	1.0214753915490635
647	1.021590101072177
648	1.0217047644935993
649	1.0218193818650696
650	1.0219339532382063
651	1.0220484786645054
652	1.0221629581953415
653	1.0222773918819683
654	1.0223917797755175
655	1.0225061219270009
656	1.0226204183873089
657	1.0227346692072123
658	1.022848874437361
659	1.0229630341282856
660	1.0230771483303964
661	1.023191217093985
662	1.0233052404692227
663	1.0234192185061628
664	1.0235331512547392
665	1.0236470387647674
666	1.0237608810859449
667	1.0238746782678505
668	1.0239884303599454
669	1.024102137411573
670	1.0242157994719596
671	1.0243294165902141
672	1.0244429888153284
673	1.0245565161961772
674	1.0246699987815193
675	1.024783436619997
676	1.0248968297601362
677	1.0250101782503473
678	1.0251234821389248
679	1.0252367414740478
680	1.02534995630378
681	1.0254631266760703
682	1.025576252638753
683	1.0256893342395474
684	1.0258023715260587
685	1.025915364545778
686	1.026028313346082
687	1.0261412179742342
688	1.0262540784773846
689	1.0263668949025697
690	1.0264796672967131
691	1.0265923957066254
692	1.0267050801790047
693	1.0268177207604363
694	1.026930317497394
695	1.027042870436239
696	1.027155379623221
697	1.0272678451044779
698	1.0273802669260366
699	1.0274926451338122
700	1.0276049797736098
701	1.0277172708911229
702	1.0278295185319348
703	1.0279417227415188
704	1.0280538835652375
705	1.0281660010483442
706	1.028278075235982
707	1.0283901061731846
708	1.0285020939048768
709	1.028614038475874
710	1.0287259399308828
711	1.0288377983145012
712	1.0289496136712186
713	1.0290613860454163
714	1.0291731154813675
715	1.0292848020232377
716	1.0293964457150846
717	1.0295080466008582
718	1.0296196047244017
719	1.0297311201294514
720	1.0298425928596362
721	1.0299540229584787
722	1.0300654104693951
723	1.0301767554356955
724	1.0302880579005835
725	1.0303993179071573
726	1.0305105354984094
727	1.0306217107172266
728	1.030732843606391
729	1.030843934208579
730	1.0309549825663626
731	1.0310659887222096
732	1.031176952718482
733	1.031287874597439
734	1.0313987544012349
735	1.0315095921719204
736	1.0316203879514427
737	1.0317311417816455
738	1.0318418537042686
739	1.0319525237609497
740	1.032063151993223
741	1.0321737384425205
742	1.0322842831501706
743	1.0323947861574012
744	1.0325052475053362
745	1.032615667234999
746	1.0327260453873106
747	1.0328363820030908
748	1.0329466771230573
749	1.033056930787828
750	1.0331671430379183
751	1.033277313913744
752	1.03338744345562
753	1.0334975317037605
754	1.0336075786982797
755	1.0337175844791917
756	1.033827549086411
757	1.0339374725597523
758	1.0340473549389309
759	1.0341571962635627
760	1.0342669965731646
761	1.0343767559071544
762	1.0344864743048516
763	1.0345961518054771
764	1.034705788448153
765	1.034815384271904
766	1.0349249393156557
767	1.035034453618237
768	1.035143927218379
769	1.0352533601547147
770	1.0353627524657807
771	1.035472104190016
772	1.0355814153657628
773	1.0356906860312667
774	1.035799916224677
775	1.035909105984046
776	1.0360182553473307
777	1.0361273643523916
778	1.0362364330369933
779	1.0363454614388052
780	1.036454449595401
781	1.036563397544259
782	1.036672305322763
783	1.0367811729682013
784	1.0368900005177677
785	1.0369987880085614
786	1.0371075354775874
787	1.0372162429617564
788	1.0373249104978848
789	1.0374335381226958
790	1.0375421258728181
791	1.0376506737847877
792	1.0377591818950471
793	1.037867650239945
794	1.0379760788557382
795	1.0380844677785896
796	1.0381928170445704
797	1.038301126689659
798	1.0384093967497412
799	1.0385176272606114
800	1.0386258182579713
801	1.0387339697774314
802	1.0388420818545105
803	1.0389501545246358
804	1.0390581878231433
805	1.0391661817852782
806	1.0392741364461946
807	1.0393820518409556
808	1.0394899280045342
809	1.0395977649718129
810	1.0397055627775835
811	1.0398133214565484
812	1.03992104104332
813	1.0400287215724204
814	1.0401363630782827
815	1.0402439655952507
816	1.0403515291575784
817	1.0404590537994314
818	1.0405665395548858
819	1.0406739864579295
820	1.0407813945424615
821	1.0408887638422926
822	1.0409960943911454
823	1.0411033862226542
824	1.0412106393703655
825	1.0413178538677386
826	1.0414250297481442
827	1.0415321670448663
828	1.0416392657911018
829	1.0417463260199598
830	1.0418533477644631
831	1.0419603310575476
832	1.0420672759320626
833	1.0421741824207709
834	1.0422810505563491
835	1.0423878803713875
836	1.042494671898391
837	1.0426014251697777
838	1.0427081402178813
839	1.042814817074949
840	1.0429214557731434
841	1.0430280563445418
842	1.043134618821136
843	1.0432411432348334
844	1.043347629617457
845	1.0434540780007449
846	1.0435604884163507
847	1.043666860895844
848	1.0437731954707106
849	1.043879492172352
850	1.0439857510320862
851	1.0440919720811477
852	1.0441981553506872
853	1.0443043008717727
854	1.0444104086753885
855	1.0445164787924366
856	1.0446225112537355
857	1.0447285060900215
858	1.0448344633319486
859	1.0449403830100878
860	1.0450462651549284
861	1.0451521097968777
862	1.045257916966261
863	1.0453636866933218
864	1.045469419008222
865	1.0455751139410425
866	1.0456807715217824
867	1.04578639178036
868	1.0458919747466124
869	1.0459975204502965
870	1.0461030289210875
871	1.046208500188581
872	1.046313934282292
873	1.046419331231655
874	1.0465246910660249
875	1.046630013814676
876	1.0467352995068038
877	1.0468405481715235
878	1.0469457598378709
879	1.0470509345348025
880	1.0471560722911961
881	1.0472611731358497
882	1.0473662370974832
883	1.047471264204737
884	1.0475762544861738
885	1.047681207970277
886	1.0477861246854525
887	1.0478910046600274
888	1.0479958479222513
889	1.0481006545002953
890	1.0482054244222538
891	1.0483101577161429
892	1.0484148544099015
893	1.0485195145313908
894	1.0486241381083958
895	1.048728725168624
896	1.0488332757397056
897	1.0489377898491952
898	1.0490422675245696
899	1.0491467087932305
900	1.0492511136825022
901	1.0493554822196336
902	1.0494598144317973
903	1.04956411034609
904	1.049668369989533
905	1.0497725933890718
906	1.0498767805715767
907	1.0499809315638426
908	1.050085046392589
909	1.0501891250844613
910	1.050293167666029
911	1.0503971741637874
912	1.0505011446041572
913	1.0506050790134847
914	1.0507089774180416
915	1.0508128398440262
916	1.0509166663175618
917	1.0510204568646986
918	1.0511242115114126
919	1.0512279302836065
920	1.0513316132071093
921	1.051435260307677
922	1.0515388716109924
923	1.0516424471426644
924	1.0517459869282302
925	1.0518494909931535
926	1.0519529593628256
927	1.0520563920625652
928	1.0521597891176186
929	1.05226315055316
930	1.0523664763942915
931	1.0524697666660432
932	1.0525730213933733
933	1.0526762406011683
934	1.0527794243142432
935	1.0528825725573416
936	1.0529856853551358
937	1.0530887627322272
938	1.0531918047131454
939	1.0532948113223501
940	1.0533977825842296
941	1.0535007185231016
942	1.0536036191632137
943	1.0537064845287427
944	1.0538093146437955
945	1.0539121095324087
946	1.0540148692185487
947	1.0541175937261131
948	1.0542202830789285
949	1.0543229373007525
950	1.0544255564152738
951	1.0545281404461104
952	1.0546306894168127
953	1.0547332033508612
954	1.0548356822716671
955	1.054938126202574
956	1.0550405351668557
957	1.055142909187718
958	1.0552452482882984
959	1.0553475524916656
960	1.0554498218208206
961	1.0555520562986966
962	1.0556542559481583
963	1.0557564207920027
964	1.0558585508529599
965	1.0559606461536917
966	1.0560627067167927
967	1.0561647325647905
968	1.0562667237201453
969	1.0563686802052503
970	1.0564706020424324
971	1.0565724892539508
972	1.0566743418619988
973	1.0567761598887027
974	1.056877943356123
975	1.0569796922862535
976	1.0570814067010221
977	1.0571830866222907
978	1.0572847320718548
979	1.0573863430714452
980	1.0574879196427258
981	1.0575894618072963
982	1.0576909695866898
983	1.0577924430023753
984	1.0578938820757557
985	1.0579952868281695
986	1.0580966572808899
987	1.0581979934551258
988	1.0582992953720207
989	1.0584005630526547
990	1.0585017965180425
991	1.0586029957891352
992	1.058704160886819
993	1.0588052918319169
994	1.0589063886451873
995	1.0590074513473255
996	1.0591084799589623
997	1.0592094745006655
998	1.0593104349929396
999	1.0594113614562255
1000	1.0595122539109005
1001	1.0596131123772798
1002	1.059713936875615
1003	1.059814727426095
1004	1.0599154840488456
1005	1.060016206763931
1006	1.060116895591352
1007	1.0602175505510474
1008	1.0603181716628938
1009	1.0604187589467053
1010	1.0605193124222345
1011	1.060619832109172
1012	1.0607203180271465
1013	1.060820770195725
1014	1.060921188634413
1015	1.061021573362655
1016	1.061121924399833
1017	1.0612222417652697
1018	1.061322525478225
1019	1.0614227755578989
1020	1.06152299202343
1021	1.0616231748938962
1022	1.0617233241883153
1023	1.0618234399256439
1024	1.0619235221247791
1025	1.062023570804557
1026	1.0621235859837537
1027	1.0622235676810854
1028	1.0623235159152085
1029	1.0624234307047191
1030	1.0625233120681545
1031	1.0626231600239915
1032	1.062722974590648
1033	1.0628227557864822
1034	1.0629225036297933
1035	1.0630222181388216
1036	1.0631218993317477
1037	1.063221547226694
1038	1.0633211618417235
1039	1.0634207431948413
1040	1.0635202913039932
1041	1.063619806187067
1042	1.063719287861892
1043	1.0638187363462392
1044	1.0639181516578218
1045	1.0640175338142945
1046	1.0641168828332546
1047	1.0642161987322414
1048	1.0643154815287363
1049	1.0644147312401635
1050	1.0645139478838899
1051	1.0646131314772245
1052	1.0647122820374193
1053	1.0648113995816695
1054	1.064910484127113
1055	1.0650095356908307
1056	1.0651085542898469
1057	1.0652075399411292
1058	1.0653064926615885
1059	1.0654054124680794
1060	1.0655042993774
1061	1.0656031534062924
1062	1.065701974571442
1063	1.065800762889479
1064	1.0658995183769768
1065	1.065998241050454
1066	1.0660969309263721
1067	1.0661955880211385
1068	1.0662942123511039
1069	1.0663928039325643
1070	1.0664913627817605
1071	1.0665898889148773
1072	1.0666883823480455
1073	1.06678684309734
1074	1.0668852711787815
1075	1.0669836666083357
1076	1.0670820294019137
1077	1.067180359575372
1078	1.0672786571445125
1079	1.0673769221250833
1080	1.0674751545327776
1081	1.067573354383235
1082	1.067671521692041
1083	1.067769656474727
1084	1.0678677587467706
1085	1.067965828523596
1086	1.0680638658205732
1087	1.0681618706530196
1088	1.0682598430361983
1089	1.0683577829853197
1090	1.0684556905155407
1091	1.0685535656419656
1092	1.0686514083796448
1093	1.068749218743577
1094	1.068846996748707
1095	1.0689447424099279
1096	1.0690424557420795
1097	1.0691401367599496
1098	1.0692377854782733
1099	1.0693354019117336
1100	1.0694329860749616
1101	1.0695305379825357
1102	1.069628057648983
1103	1.0697255450887784
1104	1.069823000316345
1105	1.0699204233460544
1106	1.070017814192227
1107	1.0701151728691307
1108	1.070212499390983
1109	1.07030979377195
1110	1.070407056026146
1111	1.0705042861676355
1112	1.0706014842104306
1113	1.0706986501684936
1114	1.0707957840557356
1115	1.070892885886017
1116	1.070989955673148
1117	1.0710869934308878
1118	1.0711839991729457
1119	1.0712809729129809
1120	1.0713779146646016
1121	1.071474824441367
1122	1.0715717022567857
1123	1.071668548124316
1124	1.0717653620573675
1125	1.0718621440692995
1126	1.071958894173422
1127	1.072055612382995
1128	1.0721522987112295
1129	1.0722489531712875
1130	1.0723455757762814
1131	1.0724421665392745
1132	1.0725387254732814
1133	1.0726352525912675
1134	1.0727317479061496
1135	1.0728282114307957
1136	1.0729246431780253
1137	1.073021043160609
1138	1.07311741139127
1139	1.073213747882682
1140	1.0733100526474708
1141	1.073406325698215
1142	1.0735025670474434
1143	1.0735987767076385
1144	1.0736949546912342
1145	1.0737911010106165
1146	1.0738872156781245
1147	1.0739832987060491
1148	1.0740793501066337
1149	1.0741753698920746
1150	1.074271358074521
1151	1.0743673146660744
1152	1.0744632396787894
1153	1.0745591331246738
1154	1.0746549950156885
1155	1.0747508253637472
1156	1.0748466241807173
1157	1.0749423914784195
1158	1.0750381272686278
1159	1.0751338315630699
1160	1.075229504373427
1161	1.0753251457113342
1162	1.0754207555883804
1163	1.0755163340161085
1164	1.0756118810060151
1165	1.0757073965695516
1166	1.0758028807181226
1167	1.075898333463088
1168	1.0759937548157616
1169	1.0760891447874115
1170	1.076184503389261
1171	1.0762798306324872
1172	1.0763751265282226
1173	1.0764703910875544
1174	1.0765656243215247
1175	1.0766608262411308
1176	1.0767559968573246
1177	1.0768511361810136
1178	1.0769462442230608
1179	1.077041320994284
1180	1.077136366505457
1181	1.0772313807673088
1182	1.0773263637905244
1183	1.0774213155857442
1184	1.0775162361635644
1185	1.0776111255345378
1186	1.0777059837091725
1187	1.0778008106979327
1188	1.077895606511239
1189	1.0779903711594687
1190	1.0780851046529547
1191	1.0781798070019866
1192	1.078274478216811
1193	1.0783691183076303
1194	1.0784637272846045
1195	1.0785583051578496
1196	1.078652851937439
1197	1.0787473676334032
1198	1.0788418522557293
1199	1.0789363058143615
1200	1.0790307283192018
1201	1.0791251197801093
1202	1.0792194802069002
1203	1.0793138096093486
1204	1.0794081079971858
1205	1.0795023753801014
1206	1.0795966117677418
1207	1.0796908171697124
1208	1.0797849915955755
1209	1.0798791350548518
1210	1.0799732475570205
1211	1.0800673291115184
1212	1.0801613797277407
1213	1.0802553994150415
1214	1.0803493881827322
1215	1.0804433460400842
1216	1.0805372729963263
1217	1.0806311690606463
1218	1.0807250342421915
1219	1.0808188685500668
1220	1.0809126719933373
1221	1.0810064445810263
1222	1.0811001863221166
1223	1.08119389722555
1224	1.0812875773002275
1225	1.0813812265550102
1226	1.0814748449987177
1227	1.0815684326401296
1228	1.0816619894879853
1229	1.0817555155509835
1230	1.0818490108377827
1231	1.0819424753570017
1232	1.082035909117219
1233	1.0821293121269728
1234	1.082222684394762
1235	1.0823160259290454
1236	1.0824093367382421
1237	1.082502616830732
1238	1.0825958662148543
1239	1.08268908489891
1240	1.0827822728911598
1241	1.0828754301998258
1242	1.0829685568330905
1243	1.0830616527990973
1244	1.0831547181059504
1245	1.0832477527617153
1246	1.0833407567744184
1247	1.0834337301520476
1248	1.0835266729025512
1249	1.0836195850338401
1250	1.0837124665537858
1251	1.0838053174702211
1252	1.0838981377909414
1253	1.0839909275237027
1254	1.0840836866762231
1255	1.084176415256183
1256	1.084269113271224
1257	1.08436178072895
1258	1.084454417636927
1259	1.084547024002683
1260	1.0846395998337088
1261	1.0847321451374563
1262	1.084824659921341
1263	1.08491714419274
1264	1.085009597958994
1265	1.0851020212274047
1266	1.085194414005238
1267	1.0852867762997218
1268	1.085379108118047
1269	1.0854714094673679
